,inputs,energy
1519,"[0.09950372576713562, 0.3678794503211975, 0.006571996491402388]",-0.124194
1520,"[1.0, 0.3678794503211975, 0.0024787522852420807]",-0.124495
1521,"[0.9872201681137085, 0.3678794503211975, 0.002496082102879882]",-0.124493
1522,"[0.9491006135940552, 0.3678794503211975, 0.002548385411500931]",-0.124481
1523,"[0.8863074779510498, 0.3678794503211975, 0.002636565361171961]",-0.124483
1524,"[0.7999675273895264, 0.3678794503211975, 0.0027620166074484587]",-0.124478
1525,"[0.691694438457489, 0.3678794503211975, 0.0029264064505696297]",-0.124465
1526,"[0.563621461391449, 0.3678794503211975, 0.0031313796062022448]",-0.124462
1527,"[0.418440580368042, 0.3678794503211975, 0.003378105815500021]",-0.124459
1528,"[0.2594400942325592, 0.3678794503211975, 0.0036666314117610455]",-0.12446
1529,"[0.09053575247526169, 0.3678794503211975, 0.003995125647634268]",-0.124457
1530,"[1.0, 0.16529889404773712, 0.020241908729076385]",-0.155985
1531,"[0.9909898042678833, 0.16529889404773712, 0.02045622654259205]",-0.155408
1532,"[0.9639855027198792, 0.16529889404773712, 0.021109692752361298]",-0.153853
1533,"[0.9190666079521179, 0.16529889404773712, 0.022234324365854263]",-0.151557
1534,"[0.8563705682754517, 0.16529889404773712, 0.02388463355600834]",-0.148965
1535,"[0.7761021852493286, 0.16529889404773712, 0.026139240711927414]",-0.146428
1536,"[0.6785511374473572, 0.16529889404773712, 0.029102012515068054]",-0.144328
1537,"[0.564128577709198, 0.16529889404773712, 0.032902009785175323]",-0.142816
1538,"[0.4334305226802826, 0.16529889404773712, 0.0376896969974041]",-0.141884
1539,"[0.2873478829860687, 0.16529889404773712, 0.04362644627690315]",-0.141585
1540,"[1.0, 0.16529889404773712, 0.012277338653802872]",-0.152874
1541,"[0.9903663992881775, 0.16529889404773712, 0.012411769479513168]",-0.152653
1542,"[0.961509644985199, 0.16529889404773712, 0.012821763753890991]",-0.152053
1543,"[0.9135656356811523, 0.16529889404773712, 0.013527676463127136]",-0.151261
1544,"[0.8467702269554138, 0.16529889404773712, 0.014564122073352337]",-0.150425
1545,"[0.7614783048629761, 0.16529889404773712, 0.015980739146471024]",-0.149691
1546,"[0.6581946611404419, 0.16529889404773712, 0.01784263364970684]",-0.149112
1547,"[0.5376269817352295, 0.16529889404773712, 0.020229650661349297]",-0.148733
1548,"[0.4007702171802521, 0.16529889404773712, 0.0232330784201622]",-0.14851
1549,"[0.24904105067253113, 0.16529889404773712, 0.026947572827339172]",-0.14843
1550,"[1.0, 0.16529889404773712, 0.007446582429111004]",-0.153136
1551,"[0.9898554682731628, 0.16529889404773712, 0.0075302585028111935]",-0.153056
1552,"[0.9594851136207581, 0.16529889404773712, 0.00778551958501339]",-0.152916
1553,"[0.9090816378593445, 0.16529889404773712, 0.008225131779909134]",-0.152703
1554,"[0.8389814496040344, 0.16529889404773712, 0.008870812132954597]",-0.152505
1555,"[0.7496880292892456, 0.16529889404773712, 0.009753529913723469]",-0.15232
1556,"[0.6419134736061096, 0.16529889404773712, 0.010913627222180367]",-0.152194
1557,"[0.5166411995887756, 0.16529889404773712, 0.012400103732943535]",-0.152118
1558,"[0.3752215504646301, 0.16529889404773712, 0.014267981983721256]",-0.152078
1559,"[0.2195121943950653, 0.16529889404773712, 0.016572676599025726]",-0.152044
1560,"[1.0, 0.16529889404773712, 0.004516580607742071]",-0.154108
1561,"[0.9894296526908875, 0.16529889404773712, 0.004568391479551792]",-0.154089
1562,"[0.9578002691268921, 0.16529889404773712, 0.00472645927220583]",-0.154053
1563,"[0.9053608179092407, 0.16529889404773712, 0.004998757503926754]",-0.154011
1564,"[0.8325440287590027, 0.16529889404773712, 0.005398761015385389]",-0.153938
1565,"[0.7399951219558716, 0.16529889404773712, 0.005945664830505848]",-0.153897
1566,"[0.628618597984314, 0.16529889404773712, 0.006664317101240158]",-0.153862
1567,"[0.49964624643325806, 0.16529889404773712, 0.0075845979154109955]",-0.153853
1568,"[0.35473760962486267, 0.16529889404773712, 0.008739614859223366]",-0.153855
1569,"[0.1961161345243454, 0.16529889404773712, 0.010161821730434895]",-0.153847
1570,"[1.0, 0.16529889404773712, 0.002739444375038147]",-0.154786
1571,"[0.9890695810317993, 0.16529889404773712, 0.0027714031748473644]",-0.154773
1572,"[0.956377387046814, 0.16529889404773712, 0.0028689124155789614]",-0.15476
1573,"[0.902225911617279, 0.16529889404773712, 0.0030369090382009745]",-0.154738
1574,"[0.8271389007568359, 0.16529889404773712, 0.003283728612586856]",-0.154721
1575,"[0.7318935990333557, 0.16529889404773712, 0.0036211968399584293]",-0.154693
1576,"[0.6175696849822998, 0.16529889404773712, 0.004064552485942841]",-0.154675
1577,"[0.48562073707580566, 0.16529889404773712, 0.004631971940398216]",-0.154672
1578,"[0.33797264099121094, 0.16529889404773712, 0.005343333818018436]",-0.154681
1579,"[0.17715299129486084, 0.16529889404773712, 0.0062177060171961784]",-0.154678
1580,"[1.0, 0.16529889404773712, 0.0016615571221336722]",-0.15511
1581,"[0.9887611865997314, 0.16529889404773712, 0.0016812134999781847]",-0.155108
1582,"[0.9551602005958557, 0.16529889404773712, 0.0017411931185051799]",-0.155098
1583,"[0.8995498418807983, 0.16529889404773712, 0.001844536978751421]",-0.155084
1584,"[0.8225387930870056, 0.16529889404773712, 0.0019963858649134636]",-0.155064
1585,"[0.7250256538391113, 0.16529889404773712, 0.0022039972245693207]",-0.155041
1586,"[0.6082488298416138, 0.16529889404773712, 0.002476687077432871]",-0.155021
1587,"[0.4738587737083435, 0.16529889404773712, 0.0028254955541342497]",-0.155031
1588,"[0.32401156425476074, 0.16529889404773712, 0.003262357786297798]",-0.155024
1589,"[0.1614885777235031, 0.16529889404773712, 0.0037984976079314947]",-0.155022
1590,"[1.0, 0.4493289589881897, 0.03337326645851135]",-0.004729
1591,"[0.9881546497344971, 0.4493289589881897, 0.03355284035205841]",-0.004744
1592,"[0.9527710676193237, 0.4493289589881897, 0.03409351781010628]",-0.004837
1593,"[0.8943124413490295, 0.4493289589881897, 0.03500090911984444]",-0.004958
1594,"[0.8135729432106018, 0.4493289589881897, 0.036283232271671295]",-0.005133
1595,"[0.7117118835449219, 0.4493289589881897, 0.037949591875076294]",-0.005299
1596,"[0.5903012752532959, 0.4493289589881897, 0.04000721871852875]",-0.005449
1597,"[0.45139220356941223, 0.4493289589881897, 0.04245765507221222]",-0.005591
1598,"[0.29759424924850464, 0.4493289589881897, 0.04529162496328354]",-0.00568
1599,"[0.13216373324394226, 0.4493289589881897, 0.048482660204172134]",-0.005713
1600,"[1.0, 0.4493289589881897, 0.020241908729076385]",-0.013292
1601,"[0.9877481460571289, 0.4493289589881897, 0.02035268396139145]",-0.013297
1602,"[0.9511725902557373, 0.4493289589881897, 0.02068614959716797]",-0.013344
1603,"[0.8908202648162842, 0.4493289589881897, 0.021245576441287994]",-0.013367
1604,"[0.8076229095458984, 0.4493289589881897, 0.02203568071126938]",-0.013457
1605,"[0.7029297947883606, 0.4493289589881897, 0.023061513900756836]",-0.013518
1606,"[0.5785509347915649, 0.4493289589881897, 0.024326693266630173]",-0.013589
1607,"[0.43681401014328003, 0.4493289589881897, 0.025830982252955437]",-0.013637
1608,"[0.2806272506713867, 0.4493289589881897, 0.02756716124713421]",-0.013666
1609,"[0.11354658752679825, 0.4493289589881897, 0.029517173767089844]",-0.013671
1610,"[1.0, 0.4493289589881897, 0.012277338653802872]",-0.017317
1611,"[0.9874293804168701, 0.4493289589881897, 0.012345395982265472]",-0.017328
1612,"[0.9499214887619019, 0.4493289589881897, 0.012550251558423042]",-0.017306
1613,"[0.8880931735038757, 0.4493289589881897, 0.012893784791231155]",-0.017325
1614,"[0.8029922842979431, 0.4493289589881897, 0.013378766365349293]",-0.017348
1615,"[0.6961248517036438, 0.4493289589881897, 0.014007976278662682]",-0.017373
1616,"[0.5694948434829712, 0.4493289589881897, 0.01478323433548212]",-0.017387
1617,"[0.4256488084793091, 0.4493289589881897, 0.015703853219747543]",-0.017401
1618,"[0.2677261233329773, 0.4493289589881897, 0.01676468923687935]",-0.017414
1619,"[0.09950371831655502, 0.4493289589881897, 0.01795385591685772]",-0.017415
1620,"[1.0, 0.4493289589881897, 0.007446582429111004]",-0.019072
1621,"[0.9871728420257568, 0.4493289589881897, 0.0074882786720991135]",-0.019076
1622,"[0.9489156007766724, 0.4493289589881897, 0.007613771595060825]",-0.019035
1623,"[0.8859051465988159, 0.4493289589881897, 0.007824190892279148]",-0.019044
1624,"[0.7992870807647705, 0.4493289589881897, 0.008121100254356861]",-0.019044
1625,"[0.69069904088974, 0.4493289589881897, 0.00850608479231596]",-0.019053
1626,"[0.5623045563697815, 0.4493289589881897, 0.00898006185889244]",-0.019054
1627,"[0.41682785749435425, 0.4493289589881897, 0.009542320854961872]",-0.019056
1628,"[0.2575909197330475, 0.4493289589881897, 0.01018939632922411]",-0.01906
1629,"[0.08853979408740997, 0.4493289589881897, 0.01091363187879324]",-0.01906
1630,"[1.0, 0.4493289589881897, 0.004516580607742071]",-0.019737
1631,"[0.9869620203971863, 0.4493289589881897, 0.004542078357189894]",-0.019738
1632,"[0.9480894804000854, 0.4493289589881897, 0.004618811421096325]",-0.019728
1633,"[0.8841111063957214, 0.4493289589881897, 0.004747440572828054]",-0.019726
1634,"[0.7962556481361389, 0.4493289589881897, 0.00492888456210494]",-0.019729
1635,"[0.6862727999687195, 0.4493289589881897, 0.005164035130292177]",-0.019723
1636,"[0.5564589500427246, 0.4493289589881897, 0.005453348625451326]",-0.019719
1637,"[0.40968525409698486, 0.4493289589881897, 0.005796263925731182]",-0.019716
1638,"[0.24942097067832947, 0.4493289589881897, 0.006190489511936903]",-0.019717
1639,"[0.07974522560834885, 0.4493289589881897, 0.00663116667419672]",-0.01972
1640,"[1.0, 0.4493289589881897, 0.002739444375038147]",-0.019991
1641,"[0.9867857098579407, 0.4493289589881897, 0.0027550149243324995]",-0.019988
1642,"[0.9473990797996521, 0.4493289589881897, 0.0028018662706017494]",-0.019979
1643,"[0.8826136589050293, 0.4493289589881897, 0.002880387008190155]",-0.019972
1644,"[0.7937299609184265, 0.4493289589881897, 0.002991119399666786]",-0.019966
1645,"[0.682593584060669, 0.4493289589881897, 0.003134569153189659]",-0.01996
1646,"[0.5516138076782227, 0.4493289589881897, 0.0033109604846686125]",-0.019957
1647,"[0.4037846028804779, 0.4493289589881897, 0.003519887337461114]",-0.019957
1648,"[0.24269647896289825, 0.4493289589881897, 0.0037598619237542152]",-0.019957
1649,"[0.0725356936454773, 0.4493289589881897, 0.004027834627777338]",-0.019956
1650,"[1.0, 0.3011941909790039, 0.027323724702000618]",-0.150397
1651,"[0.9894297122955322, 0.3011941909790039, 0.027532296255230904]",-0.150385
1652,"[0.9578003287315369, 0.3011941909790039, 0.028163772076368332]",-0.150397
1653,"[0.905360758304596, 0.3011941909790039, 0.029235320165753365]",-0.15041
1654,"[0.8325439095497131, 0.3011941909790039, 0.03077486716210842]",-0.150437
1655,"[0.7399953007698059, 0.3011941909790039, 0.03281962871551514]",-0.150438
1656,"[0.6286185383796692, 0.3011941909790039, 0.03541363403201103]",-0.150462
1657,"[0.49964606761932373, 0.3011941909790039, 0.03860306367278099]",-0.150486
1658,"[0.3547377288341522, 0.3011941909790039, 0.0424288846552372]",-0.150492
1659,"[0.1961161345243454, 0.3011941909790039, 0.04691528528928757]",-0.150493
1660,"[1.0, 0.3011941909790039, 0.016572676599025726]",-0.157949
1661,"[0.9889095425605774, 0.3011941909790039, 0.016702258959412575]",-0.15795
1662,"[0.9557459354400635, 0.3011941909790039, 0.017094584181904793]",-0.157982
1663,"[0.9008369445800781, 0.3011941909790039, 0.017760202288627625]",-0.15798
1664,"[0.824749767780304, 0.3011941909790039, 0.018716203048825264]",-0.158036
1665,"[0.7283235192298889, 0.3011941909790039, 0.01998520828783512]",-0.158083
1666,"[0.6127191781997681, 0.3011941909790039, 0.021593522280454636]",-0.158127
1667,"[0.4794920086860657, 0.3011941909790039, 0.023568028584122658]",-0.15817
1668,"[0.33068692684173584, 0.3011941909790039, 0.02593132108449936]",-0.158203
1669,"[0.16896381974220276, 0.3011941909790039, 0.02869431860744953]",-0.158207
1670,"[1.0, 0.3011941909790039, 0.01005183719098568]",-0.161918
1671,"[0.9884940981864929, 0.3011941909790039, 0.01013189647346735]",-0.161925
1672,"[0.9541074633598328, 0.3011941909790039, 0.010374270379543304]",-0.1619
1673,"[0.897239625453949, 0.3011941909790039, 0.010785404592752457]",-0.161917
1674,"[0.8185780048370361, 0.3011941909790039, 0.01137574203312397]",-0.161949
1675,"[0.7191319465637207, 0.3011941909790039, 0.012158924713730812]",-0.161985
1676,"[0.600284218788147, 0.3011941909790039, 0.013150681741535664]",-0.162003
1677,"[0.46385931968688965, 0.3011941909790039, 0.014366728253662586]",-0.16203
1678,"[0.3122130036354065, 0.3011941909790039, 0.015819596126675606]",-0.162047
1679,"[0.14834046363830566, 0.3011941909790039, 0.01751408725976944]",-0.162047
1680,"[1.0, 0.3011941909790039, 0.006096747238188982]",-0.163847
1681,"[0.9881547093391418, 0.3011941909790039, 0.006146020721644163]",-0.163796
1682,"[0.952771008014679, 0.3011941909790039, 0.006295172497630119]",-0.163786
1683,"[0.8943123817443848, 0.3011941909790039, 0.006548154167830944]",-0.163793
1684,"[0.8135731220245361, 0.3011941909790039, 0.00691128708422184]",-0.163795
1685,"[0.7117117643356323, 0.3011941909790039, 0.0073928264901041985]",-0.163798
1686,"[0.5903012752532959, 0.3011941909790039, 0.008002166636288166]",-0.163799
1687,"[0.45139238238334656, 0.3011941909790039, 0.00874850433319807]",-0.163816
1688,"[0.2975941002368927, 0.3011941909790039, 0.009638882242143154]",-0.163821
1689,"[0.13216371834278107, 0.3011941909790039, 0.010675285011529922]",-0.163826
1690,"[1.0, 0.3011941909790039, 0.0036978640127927065]",-0.164613
1691,"[0.9878722429275513, 0.3011941909790039, 0.0037281038239598274]",-0.164603
1692,"[0.9516603350639343, 0.3011941909790039, 0.0038196411915123463]",-0.1646
1693,"[0.8918848633766174, 0.3011941909790039, 0.003974877297878265]",-0.164597
1694,"[0.8094344139099121, 0.3011941909790039, 0.00419764406979084]",-0.164586
1695,"[0.7055988907814026, 0.3011941909790039, 0.004492932930588722]",-0.164582
1696,"[0.5821147561073303, 0.3011941909790039, 0.004866353701800108]",-0.164578
1697,"[0.4412245452404022, 0.3011941909790039, 0.005323316901922226]",-0.164575
1698,"[0.285745769739151, 0.3011941909790039, 0.005867790896445513]",-0.164579
1699,"[0.1191452220082283, 0.3011941909790039, 0.006500530522316694]",-0.164583
1700,"[1.0, 0.3011941909790039, 0.002242867834866047]",-0.164908
1701,"[0.9876337051391602, 0.3011941909790039, 0.002261390443891287]",-0.164901
1702,"[0.9507229924201965, 0.3011941909790039, 0.0023174521047621965]",-0.164912
1703,"[0.8898395895957947, 0.3011941909790039, 0.002412513131275773]",-0.164895
1704,"[0.8059560060501099, 0.3011941909790039, 0.002548901829868555]",-0.16489
1705,"[0.7004773020744324, 0.3011941909790039, 0.002729623345658183]",-0.164879
1706,"[0.575282096862793, 0.3011941909790039, 0.002958035795018077]",-0.164873
1707,"[0.4327768087387085, 0.3011941909790039, 0.0032373389694839716]",-0.16487
1708,"[0.2759529948234558, 0.3011941909790039, 0.0035697724670171738]",-0.164868
1709,"[0.10844751447439194, 0.3011941909790039, 0.003955570515245199]",-0.164864
1710,"[1.0, 0.2018965184688568, 0.022370774298906326]",-0.161255
1711,"[0.9905103445053101, 0.2018965184688568, 0.02258673682808876]",-0.160995
1712,"[0.9620810747146606, 0.2018965184688568, 0.023243766278028488]",-0.160255
1713,"[0.9148334264755249, 0.2018965184688568, 0.024369556456804276]",-0.15925
1714,"[0.8489784598350525, 0.2018965184688568, 0.026010684669017792]",-0.1581
1715,"[0.7648332715034485, 0.2018965184688568, 0.028232963755726814]",-0.156956
1716,"[0.6628490090370178, 0.2018965184688568, 0.03112107329070568]",-0.156011
1717,"[0.5436606407165527, 0.2018965184688568, 0.034776147454977036]",-0.155295
1718,"[0.40816766023635864, 0.2018965184688568, 0.03930983692407608]",-0.154846
1719,"[0.25766265392303467, 0.2018965184688568, 0.04483191668987274]",-0.154695
1720,"[1.0, 0.2018965184688568, 0.013568555936217308]",-0.16357
1721,"[0.9899141788482666, 0.2018965184688568, 0.013703606091439724]",-0.163464
1722,"[0.9597175717353821, 0.2018965184688568, 0.014114550314843655]",-0.163237
1723,"[0.9095960855484009, 0.2018965184688568, 0.014818819239735603]",-0.162964
1724,"[0.839873194694519, 0.2018965184688568, 0.01584567315876484]",-0.162639
1725,"[0.751034677028656, 0.2018965184688568, 0.01723625138401985]",-0.162358
1726,"[0.6437669992446899, 0.2018965184688568, 0.019042907282710075]",-0.162131
1727,"[0.5190207362174988, 0.2018965184688568, 0.021327299997210503]",-0.161971
1728,"[0.37810438871383667, 0.2018965184688568, 0.024155855178833008]",-0.161882
1729,"[0.2228248119354248, 0.2018965184688568, 0.027591031044721603]",-0.16184
1730,"[1.0, 0.2018965184688568, 0.008229745551943779]",-0.165907
1731,"[0.9894297122955322, 0.2018965184688568, 0.008313611149787903]",-0.165877
1732,"[0.9578002691268921, 0.2018965184688568, 0.008568822406232357]",-0.165853
1733,"[0.9053608179092407, 0.2018965184688568, 0.009006245993077755]",-0.165766
1734,"[0.8325440287590027, 0.2018965184688568, 0.009644091129302979]",-0.1657
1735,"[0.7399951219558716, 0.2018965184688568, 0.010507790371775627]",-0.165645
1736,"[0.6286185383796692, 0.2018965184688568, 0.011629483662545681]",-0.165604
1737,"[0.49964630603790283, 0.2018965184688568, 0.013046550564467907]",-0.165582
1738,"[0.35473763942718506, 0.2018965184688568, 0.014798419550061226]",-0.165575
1739,"[0.1961161494255066, 0.2018965184688568, 0.01692073419690132]",-0.16557
1740,"[1.0, 0.2018965184688568, 0.004991592839360237]",-0.167467
1741,"[0.9890284538269043, 0.2018965184688568, 0.005043419543653727]",-0.167464
1742,"[0.9562149047851562, 0.2018965184688568, 0.0052011385560035706]",-0.167447
1743,"[0.9018684029579163, 0.2018965184688568, 0.005471495445817709]",-0.167443
1744,"[0.8265238404273987, 0.2018965184688568, 0.00586572103202343]",-0.16741
1745,"[0.7309737205505371, 0.2018965184688568, 0.006399461999535561]",-0.167398
1746,"[0.6163188219070435, 0.2018965184688568, 0.007092359941452742]",-0.167387
1747,"[0.4840385913848877, 0.2018965184688568, 0.007966998033225536]",-0.16738
1748,"[0.33608952164649963, 0.2018965184688568, 0.009046795777976513]",-0.167379
1749,"[0.1750333309173584, 0.2018965184688568, 0.010352181270718575]",-0.167382
