,inputs,energy
2419,"[0.699999988079071, 1.8000001907348633, 1.8668156862258911]",0.160664
2420,"[0.699999988079071, 1.7999995946884155, 1.7999995946884155]",0.16466
2421,"[0.699999988079071, 1.899999976158142, 2.5999999046325684]",0.125696
2422,"[0.699999988079071, 1.9000003337860107, 2.592216968536377]",0.125956
2423,"[0.699999988079071, 1.8999998569488525, 2.568965196609497]",0.126689
2424,"[0.699999988079071, 1.899999737739563, 2.53053879737854]",0.127797
2425,"[0.699999988079071, 1.8999993801116943, 2.477433204650879]",0.129446
2426,"[0.699999988079071, 1.8999993801116943, 2.4103550910949707]",0.131603
2427,"[0.699999988079071, 1.899999737739563, 2.330235719680786]",0.134372
2428,"[0.699999988079071, 1.8999998569488525, 2.2382521629333496]",0.137789
2429,"[0.699999988079071, 1.9000003337860107, 2.135861873626709]",0.141867
2430,"[0.699999988079071, 1.899999976158142, 2.024845600128174]",0.146872
2431,"[0.699999988079071, 1.9000004529953003, 1.9634157419204712]",0.149827
2432,"[0.699999988079071, 1.9000000953674316, 1.9000000953674316]",0.153133
2433,"[0.699999988079071, 1.9999998807907104, 2.6999998092651367]",0.119065
2434,"[0.699999988079071, 2.000000476837158, 2.6921114921569824]",0.119297
2435,"[0.699999988079071, 1.9999995231628418, 2.668545722961426]",0.119948
2436,"[0.699999988079071, 2.000000238418579, 2.6296143531799316]",0.120955
2437,"[0.699999988079071, 2.0, 2.5758347511291504]",0.12242
2438,"[0.699999988079071, 2.0, 2.507948398590088]",0.124368
2439,"[0.699999988079071, 2.000000238418579, 2.4269323348999023]",0.126845
2440,"[0.699999988079071, 1.9999996423721313, 2.3340210914611816]",0.129892
2441,"[0.699999988079071, 2.000000476837158, 2.230743408203125]",0.13352
2442,"[0.699999988079071, 2.0, 2.118962049484253]",0.137936
2443,"[0.699999988079071, 2.0, 2.0603396892547607]",0.140421
2444,"[0.699999988079071, 2.0, 2.0]",0.143159
2445,"[0.699999988079071, 2.1500000953674316, 2.8499999046325684]",0.110804
2446,"[0.699999988079071, 2.1500003337860107, 2.841966390609741]",0.110999
2447,"[0.699999988079071, 2.1499998569488525, 2.8179731369018555]",0.111542
2448,"[0.699999988079071, 2.1500003337860107, 2.7783517837524414]",0.112405
2449,"[0.699999988079071, 2.1500000953674316, 2.7236547470092773]",0.113632
2450,"[0.699999988079071, 2.1500000953674316, 2.6546733379364014]",0.115249
2451,"[0.699999988079071, 2.1500003337860107, 2.5724503993988037]",0.117336
2452,"[0.699999988079071, 2.1499998569488525, 2.478301763534546]",0.119889
2453,"[0.699999988079071, 2.1500003337860107, 2.373854160308838]",0.122972
2454,"[0.699999988079071, 2.1500000953674316, 2.2610838413238525]",0.126605
2455,"[0.699999988079071, 2.1499996185302734, 2.1499996185302734]",0.130579
2456,"[0.699999988079071, 2.3000001907348633, 3.0]",0.104155
2457,"[0.699999988079071, 2.3000001907348633, 2.991835832595825]",0.104334
2458,"[0.699999988079071, 2.299999952316284, 2.9674582481384277]",0.104789
2459,"[0.699999988079071, 2.299999475479126, 2.9272170066833496]",0.105497
2460,"[0.699999988079071, 2.3000001907348633, 2.8717002868652344]",0.106529
2461,"[0.699999988079071, 2.3000001907348633, 2.8017454147338867]",0.107882
2462,"[0.699999988079071, 2.299999475479126, 2.7184550762176514]",0.109597
2463,"[0.699999988079071, 2.299999952316284, 2.6232240200042725]",0.11173
2464,"[0.699999988079071, 2.3000001907348633, 2.5177664756774902]",0.114296
2465,"[0.699999988079071, 2.299999952316284, 2.404162883758545]",0.117314
2466,"[0.699999988079071, 2.3000004291534424, 2.3000004291534424]",0.120362
2467,"[0.699999988079071, 2.450000047683716, 3.1499998569488525]",0.098815
2468,"[0.699999988079071, 2.450000047683716, 3.1417176723480225]",0.098951
2469,"[0.699999988079071, 2.450000047683716, 3.116992950439453]",0.099332
2470,"[0.699999988079071, 2.4499998092651367, 3.076193332672119]",0.099914
2471,"[0.699999988079071, 2.450000286102295, 3.0199391841888428]",0.100763
2472,"[0.699999988079071, 2.450000286102295, 2.9491121768951416]",0.101893
2473,"[0.699999988079071, 2.4499998092651367, 2.8648734092712402]",0.103328
2474,"[0.699999988079071, 2.450000047683716, 2.7686872482299805]",0.10509
2475,"[0.699999988079071, 2.450000047683716, 2.662351131439209]",0.1072
2476,"[0.699999988079071, 2.450000047683716, 2.5480384826660156]",0.109695
2477,"[0.699999988079071, 2.4499998092651367, 2.4499998092651367]",0.112035
2478,"[0.699999988079071, 2.6000001430511475, 3.299999952316284]",0.094494
2479,"[0.699999988079071, 2.5999999046325684, 3.2916102409362793]",0.094611
2480,"[0.699999988079071, 2.6000001430511475, 3.2665703296661377]",0.094908
2481,"[0.699999988079071, 2.6000001430511475, 3.225264549255371]",0.095392
2482,"[0.699999988079071, 2.6000006198883057, 3.168344020843506]",0.096085
2483,"[0.699999988079071, 2.6000006198883057, 3.0967321395874023]",0.097026
2484,"[0.699999988079071, 2.6000001430511475, 3.011644124984741]",0.098202
2485,"[0.699999988079071, 2.6000001430511475, 2.9146103858947754]",0.099661
2486,"[0.699999988079071, 2.5999996662139893, 2.8075037002563477]",0.101399
2487,"[0.699999988079071, 2.5999999046325684, 2.692582130432129]",0.103453
2488,"[0.699999988079071, 2.6000003814697266, 2.6000003814697266]",0.10526
2489,"[0.699999988079071, 2.8000001907348633, 3.5]",0.089984
2490,"[0.699999988079071, 2.8000001907348633, 3.4914822578430176]",0.090084
2491,"[0.699999988079071, 2.799999713897705, 3.4660627841949463]",0.090301
2492,"[0.699999988079071, 2.8000001907348633, 3.424152374267578]",0.090677
2493,"[0.699999988079071, 2.799999713897705, 3.3664357662200928]",0.091218
2494,"[0.699999988079071, 2.799999237060547, 3.2938919067382812]",0.091928
2495,"[0.699999988079071, 2.799999952316284, 3.2078027725219727]",0.092831
2496,"[0.699999988079071, 2.799999713897705, 3.1097774505615234]",0.093944
2497,"[0.699999988079071, 2.8000001907348633, 3.0017833709716797]",0.095282
2498,"[0.699999988079071, 2.799999952316284, 2.886173963546753]",0.096848
2499,"[0.699999988079071, 2.8000001907348633, 2.8000001907348633]",0.098134
2500,"[0.699999988079071, 3.0, 3.6999998092651367]",0.086635
2501,"[0.699999988079071, 3.0, 3.6913671493530273]",0.086697
2502,"[0.699999988079071, 3.000000238418579, 3.665611743927002]",0.086857
2503,"[0.699999988079071, 3.0, 3.623162269592285]",0.087156
2504,"[0.699999988079071, 3.0, 3.564741849899292]",0.087567
2505,"[0.699999988079071, 2.999999761581421, 3.4913761615753174]",0.088114
2506,"[0.699999988079071, 3.0, 3.4044089317321777]",0.088796
2507,"[0.699999988079071, 3.0, 3.305523157119751]",0.089635
2508,"[0.699999988079071, 2.999999761581421, 3.1967673301696777]",0.090653
2509,"[0.699999988079071, 3.0, 3.0805842876434326]",0.091849
2510,"[0.699999988079071, 2.999999761581421, 2.999999761581421]",0.092753
2511,"[0.699999988079071, 3.200000047683716, 3.8999998569488525]",0.084146
2512,"[0.699999988079071, 3.200000286102295, 3.8912644386291504]",0.084192
2513,"[0.699999988079071, 3.1999995708465576, 3.865206241607666]",0.084307
2514,"[0.699999988079071, 3.1999998092651367, 3.8222756385803223]",0.08453
2515,"[0.699999988079071, 3.1999995708465576, 3.7632269859313965]",0.084833
2516,"[0.699999988079071, 3.1999995708465576, 3.6891305446624756]",0.085256
2517,"[0.699999988079071, 3.1999998092651367, 3.601388454437256]",0.085766
2518,"[0.699999988079071, 3.1999993324279785, 3.501749038696289]",0.086405
2519,"[0.699999988079071, 3.200000286102295, 3.392336130142212]",0.087174
2520,"[0.699999988079071, 3.200000047683716, 3.275667905807495]",0.088071
2521,"[0.699999988079071, 3.200000524520874, 3.200000524520874]",0.088706
2522,"[0.699999988079071, 3.4000000953674316, 4.099999904632568]",0.082324
2523,"[0.699999988079071, 3.3999996185302734, 4.0911712646484375]",0.082356
2524,"[0.699999988079071, 3.3999998569488525, 4.064841270446777]",0.08243
2525,"[0.699999988079071, 3.3999998569488525, 4.021477222442627]",0.082621
2526,"[0.699999988079071, 3.3999998569488525, 3.961864471435547]",0.082842
2527,"[0.699999988079071, 3.4000000953674316, 3.887115716934204]",0.083132
2528,"[0.699999988079071, 3.3999996185302734, 3.7986834049224854]",0.083522
2529,"[0.699999988079071, 3.3999998569488525, 3.6983802318573]",0.084
2530,"[0.699999988079071, 3.3999996185302734, 3.588392734527588]",0.084578
2531,"[0.699999988079071, 3.4000000953674316, 3.471311092376709]",0.085247
2532,"[0.699999988079071, 3.3999998569488525, 3.3999998569488525]",0.085699
2533,"[0.699999988079071, 3.700000286102295, 4.400000095367432]",0.080459
2534,"[0.699999988079071, 3.700000286102295, 4.391048431396484]",0.080492
2535,"[0.699999988079071, 3.700000524520874, 4.364356994628906]",0.080571
2536,"[0.699999988079071, 3.700000047683716, 4.320417881011963]",0.080674
2537,"[0.699999988079071, 3.6999995708465576, 4.260059356689453]",0.080815
2538,"[0.699999988079071, 3.6999995708465576, 4.184451580047607]",0.081007
2539,"[0.699999988079071, 3.700000047683716, 4.095118999481201]",0.08124
2540,"[0.699999988079071, 3.700000286102295, 3.9939539432525635]",0.081547
2541,"[0.699999988079071, 3.700000286102295, 3.883233070373535]",0.081907
2542,"[0.699999988079071, 3.700000047683716, 3.765634059906006]",0.082333
2543,"[0.699999988079071, 3.700000286102295, 3.700000286102295]",0.082586
2544,"[0.699999988079071, 4.0, 4.699999809265137]",0.079365
2545,"[0.699999988079071, 3.999999761581421, 4.6909403800964355]",0.07939
2546,"[0.699999988079071, 3.999999761581421, 4.663933277130127]",0.079447
2547,"[0.699999988079071, 4.000000476837158, 4.6194963455200195]",0.079514
2548,"[0.699999988079071, 4.0, 4.5584917068481445]",0.079599
2549,"[0.699999988079071, 4.0, 4.482142925262451]",0.079712
2550,"[0.699999988079071, 4.0, 4.392038345336914]",0.07986
2551,"[0.699999988079071, 3.999999761581421, 4.2901411056518555]",0.080046
2552,"[0.699999988079071, 3.999999761581421, 4.178807258605957]",0.080253
2553,"[0.699999988079071, 4.0, 4.060788154602051]",0.080516
2554,"[0.699999988079071, 4.0, 4.0]",0.08066
2555,"[0.699999988079071, 4.300000190734863, 5.0]",0.078771
2556,"[0.699999988079071, 4.299999713897705, 4.990845203399658]",0.078764
2557,"[0.699999988079071, 4.300000190734863, 4.96356201171875]",0.078782
2558,"[0.699999988079071, 4.299999713897705, 4.9186859130859375]",0.078818
2559,"[0.699999988079071, 4.300000190734863, 4.857117176055908]",0.078873
2560,"[0.699999988079071, 4.300000190734863, 4.780123710632324]",0.078944
2561,"[0.699999988079071, 4.299999713897705, 4.689349174499512]",0.079034
2562,"[0.699999988079071, 4.300000190734863, 4.586824893951416]",0.079134
2563,"[0.699999988079071, 4.299999713897705, 4.47497034072876]",0.079275
2564,"[0.699999988079071, 4.300000190734863, 4.35660457611084]",0.079435
2565,"[0.699999988079071, 4.299999713897705, 4.299999713897705]",0.079513
2566,"[0.699999988079071, 4.599999904632568, 5.299999713897705]",0.07839
2567,"[0.699999988079071, 4.600000381469727, 5.290762424468994]",0.078384
2568,"[0.699999988079071, 4.599999904632568, 5.263232707977295]",0.078406
2569,"[0.699999988079071, 4.599999904632568, 5.2179694175720215]",0.078433
2570,"[0.699999988079071, 4.599999904632568, 5.155901908874512]",0.078472
2571,"[0.699999988079071, 4.59999942779541, 5.078341007232666]",0.078505
2572,"[0.699999988079071, 4.600000381469727, 4.986983299255371]",0.078545
2573,"[0.699999988079071, 4.599999904632568, 4.883913516998291]",0.078614
2574,"[0.699999988079071, 4.600000381469727, 4.771614074707031]",0.07869
2575,"[0.699999988079071, 4.599999904632568, 4.652956008911133]",0.078784
2576,"[0.699999988079071, 4.59999942779541, 4.59999942779541]",0.078827
2577,"[0.699999988079071, 5.0, 5.699999809265137]",0.078157
2578,"[0.699999988079071, 5.0, 5.6906633377075195]",0.078153
2579,"[0.699999988079071, 5.0, 5.662847518920898]",0.078159
2580,"[0.699999988079071, 5.0, 5.617132663726807]",0.078159
2581,"[0.699999988079071, 5.0, 5.554485321044922]",0.078192
2582,"[0.699999988079071, 4.999999523162842, 5.4762678146362305]",0.078198
2583,"[0.699999988079071, 5.0, 5.384235858917236]",0.078228
2584,"[0.699999988079071, 5.0, 5.280543327331543]",0.078249
2585,"[0.699999988079071, 5.0, 5.1677398681640625]",0.078299
2586,"[0.699999988079071, 5.0, 5.048762321472168]",0.078332
2587,"[0.699999988079071, 5.0, 5.0]",0.078351
2588,"[0.699999988079071, 5.5, 6.199999809265137]",0.078054
2589,"[0.699999988079071, 5.5, 6.190558910369873]",0.078053
2590,"[0.699999988079071, 5.5, 6.1624369621276855]",0.07806
2591,"[0.699999988079071, 5.500000476837158, 6.116240978240967]",0.078062
2592,"[0.699999988079071, 5.499999523162842, 6.052977561950684]",0.078061
2593,"[0.699999988079071, 5.5, 5.974065780639648]",0.078067
2594,"[0.699999988079071, 5.500000476837158, 5.881326675415039]",0.078092
2595,"[0.699999988079071, 5.5, 5.776984691619873]",0.078116
2596,"[0.699999988079071, 5.5, 5.6636643409729]",0.078091
2597,"[0.699999988079071, 5.5, 5.544366359710693]",0.078103
2598,"[0.699999988079071, 5.499999523162842, 5.499999523162842]",0.07811
2599,"[0.800000011920929, 0.7999998331069946, 1.5939112901687622]",0.321875
2600,"[0.800000011920929, 0.7999998927116394, 1.5756922960281372]",0.323226
2601,"[0.800000011920929, 0.8000003099441528, 1.5035085678100586]",0.328794
2602,"[0.800000011920929, 0.8000003099441528, 1.4500925540924072]",0.333476
2603,"[0.800000011920929, 0.7999998331069946, 1.310643196105957]",0.348888
2604,"[0.800000011920929, 0.7999998927116394, 1.2256712913513184]",0.361633
2605,"[0.800000011920929, 0.8000003099441528, 1.032796025276184]",0.408064
2606,"[0.800000011920929, 0.7999998927116394, 0.9237600564956665]",0.451899
2607,"[0.800000011920929, 0.8999999761581421, 1.6999999284744263]",0.245033
2608,"[0.800000011920929, 0.8999999761581421, 1.6935533285140991]",0.245491
2609,"[0.800000011920929, 0.8999996185302734, 1.6742627620697021]",0.24683
2610,"[0.800000011920929, 0.9000000953674316, 1.6422779560089111]",0.249081
2611,"[0.800000011920929, 0.9000000953674316, 1.5978436470031738]",0.252365
2612,"[0.800000011920929, 0.9000000953674316, 1.5413029193878174]",0.256879
2613,"[0.800000011920929, 0.9000000953674316, 1.473091959953308]",0.263034
2614,"[0.800000011920929, 0.8999995589256287, 1.393738865852356]",0.271383
2615,"[0.800000011920929, 0.8999999761581421, 1.3038606643676758]",0.282971
2616,"[0.800000011920929, 0.8999999761581421, 1.2041594982147217]",0.299681
2617,"[0.800000011920929, 0.900000274181366, 1.1120556592941284]",0.320369
2618,"[0.800000011920929, 0.8999996185302734, 1.011598825454712]",0.351144
2619,"[0.800000011920929, 0.9000002145767212, 0.9000002145767212]",0.400367
2620,"[0.800000011920929, 1.0000001192092896, 1.7932353019714355]",0.190662
2621,"[0.800000011920929, 1.000000238418579, 1.7729943990707397]",0.191986
2622,"[0.800000011920929, 0.9999999403953552, 1.6928290128707886]",0.197419
2623,"[0.800000011920929, 0.9999999403953552, 1.6335422992706299]",0.201827
2624,"[0.800000011920929, 1.000000238418579, 1.4789295196533203]",0.21554
2625,"[0.800000011920929, 1.000000238418579, 1.3848599195480347]",0.226121
2626,"[0.800000011920929, 0.9999997019767761, 1.1944315433502197]",0.256556
2627,"[0.800000011920929, 1.000000238418579, 1.1015141010284424]",0.278538
2628,"[0.800000011920929, 1.100000023841858, 1.899999976158142]",0.149767
2629,"[0.800000011920929, 1.1000005006790161, 1.8929510116577148]",0.150207
2630,"[0.800000011920929, 1.1000001430511475, 1.8718597888946533]",0.151508
2631,"[0.800000011920929, 1.100000023841858, 1.8369008302688599]",0.153664
2632,"[0.800000011920929, 1.0999999046325684, 1.7883617877960205]",0.156819
2633,"[0.800000011920929, 1.0999999046325684, 1.726645588874817]",0.161085
2634,"[0.800000011920929, 1.100000023841858, 1.6522712707519531]",0.166693
2635,"[0.800000011920929, 1.100000023841858, 1.5658719539642334]",0.174062
2636,"[0.800000011920929, 1.1000005006790161, 1.4682036638259888]",0.183746
2637,"[0.800000011920929, 1.100000023841858, 1.3601471185684204]",0.196826
2638,"[0.800000011920929, 1.0999996662139893, 1.2793227434158325]",0.208921
2639,"[0.800000011920929, 1.0999996662139893, 1.1930347681045532]",0.224952
2640,"[0.800000011920929, 1.0999999046325684, 1.0999999046325684]",0.247182
2641,"[0.800000011920929, 1.1999996900558472, 1.9926941394805908]",0.119672
2642,"[0.800000011920929, 1.1999999284744263, 1.9708397388458252]",0.120938
2643,"[0.800000011920929, 1.1999996900558472, 1.8843575716018677]",0.126032
2644,"[0.800000011920929, 1.1999996900558472, 1.8204809427261353]",0.130122
2645,"[0.800000011920929, 1.1999998092651367, 1.6542906761169434]",0.142378
2646,"[0.800000011920929, 1.1999996900558472, 1.553513526916504]",0.151295
2647,"[0.800000011920929, 1.2000000476837158, 1.3266499042510986]",0.178067
2648,"[0.800000011920929, 1.3000000715255737, 2.1000001430511475]",0.095662
2649,"[0.800000011920929, 1.3000000715255737, 2.0924627780914307]",0.096102
2650,"[0.800000011920929, 1.2999995946884155, 2.069917678833008]",0.097313
2651,"[0.800000011920929, 1.3000000715255737, 2.0325679779052734]",0.099256
2652,"[0.800000011920929, 1.3000003099441528, 1.9807506799697876]",0.102118
2653,"[0.800000011920929, 1.3000003099441528, 1.9149409532546997]",0.106007
2654,"[0.800000011920929, 1.3000000715255737, 1.8357559442520142]",0.111074
2655,"[0.800000011920929, 1.2999995946884155, 1.743961215019226]",0.117501
2656,"[0.800000011920929, 1.2999999523162842, 1.64048433303833]",0.125685
2657,"[0.800000011920929, 1.2999999523162842, 1.5264337062835693]",0.136152
2658,"[0.800000011920929, 1.299999713897705, 1.4177443981170654]",0.148134
2659,"[0.800000011920929, 1.3000003099441528, 1.3000003099441528]",0.164361
2660,"[0.800000011920929, 1.399999976158142, 2.200000047683716]",0.077079
2661,"[0.800000011920929, 1.4000000953674316, 2.1922521591186523]",0.07748
2662,"[0.800000011920929, 1.4000002145767212, 2.169080972671509]",0.07864
2663,"[0.800000011920929, 1.4000000953674316, 2.077483892440796]",0.083168
2664,"[0.800000011920929, 1.4000000953674316, 2.0099363327026367]",0.08681
2665,"[0.800000011920929, 1.4000002145767212, 1.8347004652023315]",0.097486
2666,"[0.800000011920929, 1.4000000953674316, 1.7288641929626465]",0.104986
2667,"[0.800000011920929, 1.4000003337860107, 1.5099672079086304]",0.124096
