,inputs,energy
1950,"[1.0, 0.4493289589881897, 0.011108996346592903]",-0.017728
1951,"[0.9897089004516602, 0.4493289589881897, 0.011220689862966537]",-0.017689
1952,"[0.9589045643806458, 0.4493289589881897, 0.011560571379959583]",-0.017628
1953,"[0.9077984094619751, 0.4493289589881897, 0.012143095955252647]",-0.017507
1954,"[0.8367586731910706, 0.4493289589881897, 0.012992490082979202]",-0.017349
1955,"[0.7463361620903015, 0.4493289589881897, 0.014142711646854877]",-0.017143
1956,"[0.5107375979423523, 0.4493289589881897, 0.017525432631373405]",-0.016554
1957,"[0.2113327831029892, 0.4493289589881897, 0.022697538137435913]",-0.01566
1958,"[0.10810811072587967, 0.4493289589881897, 0.02472352609038353]",-0.015328
1959,"[1.0, 0.4493289589881897, 0.008229745551943779]",-0.018771
1960,"[0.9894297122955322, 0.4493289589881897, 0.008313611149787903]",-0.018747
1961,"[0.9578002691268921, 0.4493289589881897, 0.008568822406232357]",-0.018692
1962,"[0.8325440287590027, 0.4493289589881897, 0.009644091129302979]",-0.01852
1963,"[0.7399951219558716, 0.4493289589881897, 0.010507790371775627]",-0.018401
1964,"[0.49964630603790283, 0.4493289589881897, 0.013046550564467907]",-0.01803
1965,"[0.35473763942718506, 0.4493289589881897, 0.014798419550061226]",-0.017789
1966,"[0.9891803860664368, 0.4493289589881897, 0.006159607786685228]",-0.019348
1967,"[0.9031890034675598, 0.4493289589881897, 0.006678794976323843]",-0.019288
1968,"[0.6209495067596436, 0.4493289589881897, 0.008644870482385159]",-0.019058
1969,"[0.4899015724658966, 0.4493289589881897, 0.009706239216029644]",-0.018939
1970,"[0.34307608008384705, 0.4493289589881897, 0.011017264798283577]",-0.018778
1971,"[0.18290792405605316, 0.4493289589881897, 0.012603439390659332]",-0.018596
1972,"[0.09302325546741486, 0.4493289589881897, 0.013568555936217308]",-0.018492
1973,"[0.9889563918113708, 0.4493289589881897, 0.004563627298921347]",-0.01971
1974,"[0.9012424349784851, 0.4493289589881897, 0.004952247254550457]",-0.019665
1975,"[0.8254468441009521, 0.4493289589881897, 0.005310139153152704]",-0.019625
1976,"[0.6141323447227478, 0.4493289589881897, 0.006423629820346832]",-0.01953
1977,"[0.4812757074832916, 0.4493289589881897, 0.007217444013804197]",-0.019462
1978,"[0.3328048288822174, 0.4493289589881897, 0.008197199553251266]",-0.019376
1979,"[0.1713411808013916, 0.4493289589881897, 0.009381206706166267]",-0.019263
1980,"[0.08695652335882187, 0.4493289589881897, 0.01005183719098568]",-0.019199
1981,"[1.0, 0.4493289589881897, 0.0030275541357696056]",-0.019935
1982,"[0.9886909127235413, 0.4493289589881897, 0.0030594714917242527]",-0.019933
1983,"[0.9548829197883606, 0.4493289589881897, 0.003156603081151843]",-0.019921
1984,"[0.8989410400390625, 0.4493289589881897, 0.0033231046982109547]",-0.019919
1985,"[0.7234693765640259, 0.4493289589881897, 0.003894540248438716]",-0.019881
1986,"[0.6061426997184753, 0.4493289589881897, 0.004321023356169462]",-0.019852
1987,"[0.320879727602005, 0.4493289589881897, 0.005522302817553282]",-0.01977
1988,"[0.15799051523208618, 0.4493289589881897, 0.006322786211967468]",-0.019735
1989,"[0.08000000566244125, 0.4493289589881897, 0.006737950257956982]",-0.019708
1990,"[1.0, 0.4493289589881897, 0.0018363044364377856]",-0.020032
1991,"[0.9884030222892761, 0.4493289589881897, 0.0018559083109721541]",-0.020032
1992,"[0.9537485241889954, 0.4493289589881897, 0.0019155727932229638]",-0.020033
1993,"[0.8964528441429138, 0.4493289589881897, 0.002017844934016466]",-0.020023
1994,"[0.8172311186790466, 0.4493289589881897, 0.002166967373341322]",-0.020019
1995,"[0.7171323299407959, 0.4493289589881897, 0.0023687982466071844]",-0.020017
1996,"[0.5975888967514038, 0.4493289589881897, 0.0026306116487830877]",-0.020015
1997,"[0.46048596501350403, 0.4493289589881897, 0.0029606351163238287]",-0.019991
1998,"[0.3082473874092102, 0.4493289589881897, 0.0033671457786113024]",-0.019978
1999,"[0.14393985271453857, 0.4493289589881897, 0.0038569557946175337]",-0.01996
2000,"[0.0727272778749466, 0.4493289589881897, 0.004086773376911879]",-0.019951
2001,"[0.9961947202682495, 0.4065696597099304, 0.16643501818180084]",0.169855
2002,"[0.9659258127212524, 0.4065696597099304, 0.17575456202030182]",0.173496
2003,"[0.9396925568580627, 0.4065696597099304, 0.1842527687549591]",0.176797
2004,"[0.9063078165054321, 0.4065696597099304, 0.1956644505262375]",0.18136
2005,"[0.8660253882408142, 0.4065696597099304, 0.21037878096103668]",0.187456
2006,"[0.8191521763801575, 0.4065696597099304, 0.22889924049377441]",0.195585
2007,"[0.7660443186759949, 0.4065696597099304, 0.25186052918434143]",0.206646
2008,"[0.64549720287323, 0.4065696597099304, 0.3128926753997803]",0.244106
2009,"[0.577350378036499, 0.4065696597099304, 0.3537268042564392]",0.279129
2010,"[1.0, 0.4065696597099304, 0.1495686024427414]",0.115346
2011,"[0.9621801376342773, 0.4065696597099304, 0.15954309701919556]",0.119467
2012,"[0.9329695105552673, 0.4065696597099304, 0.16767239570617676]",0.122785
2013,"[0.8956661224365234, 0.4065696597099304, 0.1786184012889862]",0.127271
2014,"[0.8504396080970764, 0.4065696597099304, 0.19277964532375336]",0.13326
2015,"[0.7974724769592285, 0.4065696597099304, 0.2106735110282898]",0.141151
2016,"[0.7369384765625, 0.4065696597099304, 0.23295660316944122]",0.151628
2017,"[0.604367196559906, 0.4065696597099304, 0.2891044020652771]",0.183431
2018,"[0.4499998390674591, 0.4065696597099304, 0.36787933111190796]",0.249746
2019,"[1.0, 0.4065696597099304, 0.1353352814912796]",0.07583
2020,"[0.9953941106796265, 0.4065696597099304, 0.13635873794555664]",0.076297
2021,"[0.9815933108329773, 0.4065696597099304, 0.1394677758216858]",0.07766
2022,"[0.9586467146873474, 0.4065696597099304, 0.1447792649269104]",0.079885
2023,"[0.9266306161880493, 0.4065696597099304, 0.15249404311180115]",0.083129
2024,"[0.8856383562088013, 0.4065696597099304, 0.1629055291414261]",0.08751
2025,"[0.8357661366462708, 0.4065696597099304, 0.17641164362430573]",0.093357
2026,"[0.7770870923995972, 0.4065696597099304, 0.19353145360946655]",0.100926
2027,"[0.5669466257095337, 0.4065696597099304, 0.26636815071105957]",0.137938
2028,"[0.49319684505462646, 0.4065696597099304, 0.2962496280670166]",0.156878
2029,"[0.40909087657928467, 0.4065696597099304, 0.33287107944488525]",0.184508
2030,"[1.0, 0.4065696597099304, 0.12245643883943558]",0.046274
2031,"[0.9950277209281921, 0.4065696597099304, 0.12341879308223724]",0.046757
2032,"[0.9801226854324341, 0.4065696597099304, 0.12634332478046417]",0.048021
2033,"[0.9553189277648926, 0.4065696597099304, 0.13134479522705078]",0.050195
2034,"[0.876213014125824, 0.4065696597099304, 0.14845634996891022]",0.057574
2035,"[0.7579946517944336, 0.4065696597099304, 0.17749661207199097]",0.070363
2036,"[0.6840953826904297, 0.4065696597099304, 0.19785720109939575]",0.079637
2037,"[0.5999999642372131, 0.4065696597099304, 0.22313016653060913]",0.091748
2038,"[0.5330018401145935, 0.4065696597099304, 0.24484629929065704]",0.102916
2039,"[1.0, 0.4065696597099304, 0.11080315709114075]",0.02368
2040,"[0.9946824312210083, 0.4065696597099304, 0.11170369386672974]",0.024114
2041,"[0.9787377715110779, 0.4065696597099304, 0.11444169282913208]",0.025364
2042,"[0.9521873593330383, 0.4065696597099304, 0.11912796646356583]",0.027415
2043,"[0.9150575399398804, 0.4065696597099304, 0.1259530931711197]",0.030388
2044,"[0.8090934157371521, 0.4065696597099304, 0.14723514020442963]",0.039761
2045,"[0.7401556968688965, 0.4065696597099304, 0.16256460547447205]",0.046539
2046,"[0.6603378653526306, 0.4065696597099304, 0.18180903792381287]",0.05519
2047,"[0.5692099928855896, 0.4065696597099304, 0.20574069023132324]",0.066199
2048,"[0.466349720954895, 0.4065696597099304, 0.23517824709415436]",0.080552
2049,"[0.3461538851261139, 0.4065696597099304, 0.2725318372249603]",0.100749
2050,"[1.0, 0.4065696597099304, 0.10025884956121445]",0.006083
2051,"[0.9943572282791138, 0.4065696597099304, 0.10109827667474747]",0.006483
2052,"[0.9774336814880371, 0.4065696597099304, 0.10365144908428192]",0.007672
2053,"[0.9492406845092773, 0.4065696597099304, 0.10802467167377472]",0.009594
2054,"[0.9097870588302612, 0.4065696597099304, 0.1144007220864296]",0.012377
2055,"[0.8590638637542725, 0.4065696597099304, 0.12304674088954926]",0.016207
2056,"[0.7970166802406311, 0.4065696597099304, 0.13432593643665314]",0.02115
2057,"[0.6382594704627991, 0.4065696597099304, 0.16679739952087402]",0.03544
2058,"[0.5407575964927673, 0.4065696597099304, 0.18931713700294495]",0.045471
2059,"[0.4389229416847229, 0.4065696597099304, 0.21484138071537018]",0.057157
2060,"[0.32142865657806396, 0.4065696597099304, 0.2465970516204834]",0.072616
2061,"[1.0, 0.4065696597099304, 0.09071794152259827]",-0.007916
2062,"[0.9940506219863892, 0.4065696597099304, 0.09149786084890366]",-0.007541
2063,"[0.976205050945282, 0.4065696597099304, 0.09387098252773285]",-0.006412
2064,"[0.9048333168029785, 0.4065696597099304, 0.10387369990348816]",-0.002034
2065,"[0.8512751460075378, 0.4065696597099304, 0.11193142086267471]",0.00149
2066,"[0.7857142686843872, 0.4065696597099304, 0.12245640903711319]",0.006077
2067,"[0.707980751991272, 0.4065696597099304, 0.13589684665203094]",0.011909
2068,"[0.6177574992179871, 0.4065696597099304, 0.15281559526920319]",0.019209
2069,"[0.5144957304000854, 0.4065696597099304, 0.1738981306552887]",0.028316
2070,"[0.29999998211860657, 0.4065696597099304, 0.22313013672828674]",0.050011
2071,"[1.0, 0.4065696597099304, 0.08208499848842621]",-0.019243
2072,"[0.9937614798545837, 0.4065696597099304, 0.0828077495098114]",-0.018889
2073,"[0.9750468730926514, 0.4065696597099304, 0.08500733226537704]",-0.017855
2074,"[0.9438551068305969, 0.4065696597099304, 0.08877931535243988]",-0.016216
2075,"[0.9001742601394653, 0.4065696597099304, 0.0942881852388382]",-0.013811
2076,"[0.8439648151397705, 0.4065696597099304, 0.10177402943372726]",-0.010574
2077,"[0.6934949159622192, 0.4065696597099304, 0.12407518178224564]",-0.001015
2078,"[0.5987200736999512, 0.4065696597099304, 0.13983972370624542]",0.00567
2079,"[0.39200475811958313, 0.4065696597099304, 0.1787230670452118]",0.021729
2080,"[0.9739541411399841, 0.4065696597099304, 0.07697570323944092]",-0.027247
2081,"[0.941393256187439, 0.4065696597099304, 0.0804654210805893]",-0.025745
2082,"[0.8957895636558533, 0.4065696597099304, 0.08556537330150604]",-0.023566
2083,"[0.837098240852356, 0.4065696597099304, 0.09250137209892273]",-0.020611
2084,"[0.7652216553688049, 0.4065696597099304, 0.10157893598079681]",-0.016767
2085,"[0.58103346824646, 0.4065696597099304, 0.12783335149288177]",-0.005916
2086,"[0.4678876996040344, 0.4065696597099304, 0.1460891216993332]",0.001403
2087,"[0.3718569576740265, 0.4065696597099304, 0.16280308365821838]",0.00801
2088,"[1.0, 0.4065696597099304, 0.067205511033535]",-0.036289
2089,"[0.9932306408882141, 0.4065696597099304, 0.0678219348192215]",-0.036009
2090,"[0.9729223847389221, 0.4065696597099304, 0.06969893723726273]",-0.03513
2091,"[0.9390708208084106, 0.4065696597099304, 0.07292075455188751]",-0.033765
2092,"[0.830643355846405, 0.4065696597099304, 0.084043949842453]",-0.029107
2093,"[0.4472135901451111, 0.4065696597099304, 0.13365930318832397]",-0.009308
2094,"[0.3535533845424652, 0.4065696597099304, 0.14820066094398499]",-0.003797
2095,"[0.24999994039535522, 0.4065696597099304, 0.16529881954193115]",0.002601
2096,"[0.992986798286438, 0.4065696597099304, 0.061377812176942825]",-0.04257
2097,"[0.9368777871131897, 0.4065696597099304, 0.0660761222243309]",-0.040529
2098,"[0.8877647519111633, 0.4065696597099304, 0.07042020559310913]",-0.038772
2099,"[0.824569046497345, 0.4065696597099304, 0.07633592933416367]",-0.036363
2100,"[0.7472079992294312, 0.4065696597099304, 0.08408866822719574]",-0.033239
2101,"[0.54928058385849, 0.4065696597099304, 0.10654699802398682]",-0.024463
2102,"[0.4280863404273987, 0.4065696597099304, 0.12216538190841675]",-0.018627
2103,"[0.33686888217926025, 0.4065696597099304, 0.13482916355133057]",-0.014022
2104,"[1.0, 0.4065696597099304, 0.05502321571111679]",-0.048408
2105,"[0.9710243344306946, 0.4065696597099304, 0.057135891169309616]",-0.047454
2106,"[0.8840885758399963, 0.4065696597099304, 0.0638667568564415]",-0.04476
2107,"[0.7390143275260925, 0.4065696597099304, 0.07645963877439499]",-0.039811
2108,"[0.6444689631462097, 0.4065696597099304, 0.08561459183692932]",-0.036286
2109,"[0.5350130200386047, 0.4065696597099304, 0.09716568142175674]",-0.031978
2110,"[0.41036465764045715, 0.4065696597099304, 0.11156239360570908]",-0.026795
2111,"[0.3216109871864319, 0.4065696597099304, 0.12260238826274872]",-0.022923
2112,"[0.22499996423721313, 0.4065696597099304, 0.13533525168895721]",-0.018555
2113,"[1.0, 0.4065696597099304, 0.0473589263856411]",-0.055362
2114,"[0.9924318790435791, 0.4065696597099304, 0.047818299382925034]",-0.055159
2115,"[0.9319012761116028, 0.4065696597099304, 0.051623158156871796]",-0.053602
2116,"[0.8789492249488831, 0.4065696597099304, 0.05514583736658096]",-0.052274
2117,"[0.8108664155006409, 0.4065696597099304, 0.059948764741420746]",-0.050453
2118,"[0.7276238799095154, 0.4065696597099304, 0.06625036895275116]",-0.0481
2119,"[0.6291588544845581, 0.4065696597099304, 0.07432907074689865]",-0.045142
2120,"[0.5153709650039673, 0.4065696597099304, 0.08452288806438446]",-0.041521
2121,"[1.0, 0.4065696597099304, 0.04076220095157623]",-0.060947
2122,"[0.9921321272850037, 0.4065696597099304, 0.041165370494127274]",-0.060788
2123,"[0.9685344696044922, 0.4065696597099304, 0.04239402711391449]",-0.060266
2124,"[0.9292219281196594, 0.4065696597099304, 0.04450612515211105]",-0.059509
2125,"[0.8742161393165588, 0.4065696597099304, 0.04760100692510605]",-0.058369
2126,"[0.8035385012626648, 0.4065696597099304, 0.05182291567325592]",-0.056836
2127,"[0.6152217388153076, 0.4065696597099304, 0.06447192281484604]",-0.052412
2128,"[0.4976024925708771, 0.4065696597099304, 0.07343876361846924]",-0.049398
2129,"[0.3643993139266968, 0.4065696597099304, 0.08460026979446411]",-0.045774
2130,"[0.282850444316864, 0.4065696597099304, 0.09195830672979355]",-0.04347
2131,"[0.9674265384674072, 0.4065696597099304, 0.036513712257146835]",-0.064948
2132,"[0.9267433881759644, 0.4065696597099304, 0.038364436477422714]",-0.064289
2133,"[0.869846761226654, 0.4065696597099304, 0.041077420115470886]",-0.063343
2134,"[0.7076457142829895, 0.4065696597099304, 0.04964214190840721]",-0.060434
2135,"[0.6024960875511169, 0.4065696597099304, 0.05587819218635559]",-0.05839
2136,"[0.4814751446247101, 0.4065696597099304, 0.06374470889568329]",-0.055895
2137,"[0.34481745958328247, 0.4065696597099304, 0.07352890819311142]",-0.052899
2138,"[0.1836734563112259, 0.4065696597099304, 0.08629358559846878]",-0.049149
2139,"[1.0, 0.4065696597099304, 0.03019738383591175]",-0.069196
2140,"[0.9915961623191833, 0.4065696597099304, 0.03050612285733223]",-0.069062
2141,"[0.9663979411125183, 0.4065696597099304, 0.031447187066078186]",-0.068738
2142,"[0.8658029437065125, 0.4065696597099304, 0.03543965518474579]",-0.067401
2143,"[0.7905640602111816, 0.4065696597099304, 0.03868040442466736]",-0.066365
2144,"[0.6988530158996582, 0.4065696597099304, 0.0429372638463974]",-0.065012
2145,"[0.5908420085906982, 0.4065696597099304, 0.04839741438627243]",-0.063313
2146,"[0.4667883515357971, 0.4065696597099304, 0.05528330057859421]",-0.061253
2147,"[0.3271105885505676, 0.4065696597099304, 0.06384078413248062]",-0.05877
2148,"[0.9651362299919128, 0.4065696597099304, 0.02576611563563347]",-0.072727
2149,"[0.9216300249099731, 0.4065696597099304, 0.027116889134049416]",-0.072295
2150,"[0.8608606457710266, 0.4065696597099304, 0.029098473489284515]",-0.071693
2151,"[0.7829750776290894, 0.4065696597099304, 0.031804848462343216]",-0.07087
2152,"[0.6881787180900574, 0.4065696597099304, 0.0353606753051281]",-0.069857
2153,"[0.5767622590065002, 0.4065696597099304, 0.03992170840501785]",-0.06855
2154,"[0.1607142686843872, 0.4065696597099304, 0.06081005185842514]",-0.062966
2155,"[1.0, 0.4065696597099304, 0.020241908729076385]",-0.075997
2156,"[0.9909898042678833, 0.4065696597099304, 0.02045622654259205]",-0.075925
2157,"[0.7761021852493286, 0.4065696597099304, 0.026139240711927414]",-0.07433
2158,"[0.564128577709198, 0.4065696597099304, 0.032902009785175323]",-0.072537
2159,"[0.4334305226802826, 0.4065696597099304, 0.0376896969974041]",-0.071316
2160,"[0.2873478829860687, 0.4065696597099304, 0.04362644627690315]",-0.069838
2161,"[0.14999999105930328, 0.4065696597099304, 0.04978705570101738]",-0.068377
2162,"[0.9907247424125671, 0.4065696597099304, 0.01675071194767952]",-0.078113
2163,"[0.9629321098327637, 0.4065696597099304, 0.017293648794293404]",-0.07798
2164,"[0.9167236089706421, 0.4065696597099304, 0.018228206783533096]",-0.077737
2165,"[0.8522756695747375, 0.4065696597099304, 0.01959996297955513]",-0.077396
2166,"[0.769852340221405, 0.4065696597099304, 0.021474424749612808]",-0.076925
2167,"[0.6698298454284668, 0.4065696597099304, 0.023937925696372986]",-0.076317
2168,"[0.5527390837669373, 0.4065696597099304, 0.02709711343050003]",-0.075557
2169,"[0.4193404018878937, 0.4065696597099304, 0.031075304374098778]",-0.074642
2170,"[0.27074557542800903, 0.4065696597099304, 0.03600296005606651]",-0.073517
2171,"[0.1406250149011612, 0.4065696597099304, 0.040762223303318024]",-0.072468
2172,"[1.0, 0.4065696597099304, 0.013568563386797905]",-0.07979
2173,"[0.9904809594154358, 0.4065696597099304, 0.013716242276132107]",-0.079755
2174,"[0.9619644284248352, 0.4065696597099304, 0.01416661124676466]",-0.079661
2175,"[0.8485273718833923, 0.4065696597099304, 0.016080360859632492]",-0.07921
2176,"[0.4066510796546936, 0.4065696597099304, 0.025602426379919052]",-0.077136
2177,"[0.2558925449848175, 0.4065696597099304, 0.029685359448194504]",-0.07629
