,inputs,energy
1789,"[0.699999988079071, 5.499999523162842, 6.052977561950684]",0.078061
1790,"[0.699999988079071, 5.5, 5.974065780639648]",0.078067
1791,"[0.699999988079071, 5.5, 5.776984691619873]",0.078116
1792,"[0.699999988079071, 5.5, 5.544366359710693]",0.078103
1793,"[0.699999988079071, 5.499999523162842, 5.499999523162842]",0.07811
1794,"[0.800000011920929, 0.7999998331069946, 1.5939112901687622]",0.321875
1795,"[0.800000011920929, 0.8000003099441528, 1.5035085678100586]",0.328794
1796,"[0.800000011920929, 0.8000003099441528, 1.4500925540924072]",0.333476
1797,"[0.800000011920929, 0.7999998331069946, 1.310643196105957]",0.348888
1798,"[0.800000011920929, 0.7999998927116394, 1.2256712913513184]",0.361633
1799,"[0.800000011920929, 0.8000003099441528, 1.032796025276184]",0.408064
1800,"[0.800000011920929, 0.7999998927116394, 0.9237600564956665]",0.451899
1801,"[0.800000011920929, 0.8999999761581421, 1.6999999284744263]",0.245033
1802,"[0.800000011920929, 0.8999999761581421, 1.6935533285140991]",0.245491
1803,"[0.800000011920929, 0.9000000953674316, 1.6422779560089111]",0.249081
1804,"[0.800000011920929, 0.9000000953674316, 1.5978436470031738]",0.252365
1805,"[0.800000011920929, 0.9000000953674316, 1.473091959953308]",0.263034
1806,"[0.800000011920929, 0.8999999761581421, 1.2041594982147217]",0.299681
1807,"[0.800000011920929, 0.900000274181366, 1.1120556592941284]",0.320369
1808,"[0.800000011920929, 0.8999996185302734, 1.011598825454712]",0.351144
1809,"[0.800000011920929, 0.9000002145767212, 0.9000002145767212]",0.400367
1810,"[0.800000011920929, 1.0000001192092896, 1.7932353019714355]",0.190662
1811,"[0.800000011920929, 0.9999999403953552, 1.6928290128707886]",0.197419
1812,"[0.800000011920929, 0.9999999403953552, 1.6335422992706299]",0.201827
1813,"[0.800000011920929, 1.000000238418579, 1.4789295196533203]",0.21554
1814,"[0.800000011920929, 0.9999997019767761, 1.1944315433502197]",0.256556
1815,"[0.800000011920929, 1.000000238418579, 1.1015141010284424]",0.278538
1816,"[0.800000011920929, 1.100000023841858, 1.899999976158142]",0.149767
1817,"[0.800000011920929, 1.1000005006790161, 1.8929510116577148]",0.150207
1818,"[0.800000011920929, 1.1000001430511475, 1.8718597888946533]",0.151508
1819,"[0.800000011920929, 1.0999999046325684, 1.7883617877960205]",0.156819
1820,"[0.800000011920929, 1.0999999046325684, 1.726645588874817]",0.161085
1821,"[0.800000011920929, 1.100000023841858, 1.5658719539642334]",0.174062
1822,"[0.800000011920929, 1.0999996662139893, 1.2793227434158325]",0.208921
1823,"[0.800000011920929, 1.0999996662139893, 1.1930347681045532]",0.224952
1824,"[0.800000011920929, 1.0999999046325684, 1.0999999046325684]",0.247182
1825,"[0.800000011920929, 1.1999996900558472, 1.9926941394805908]",0.119672
1826,"[0.800000011920929, 1.1999996900558472, 1.8843575716018677]",0.126032
1827,"[0.800000011920929, 1.1999996900558472, 1.8204809427261353]",0.130122
1828,"[0.800000011920929, 1.1999998092651367, 1.6542906761169434]",0.142378
1829,"[0.800000011920929, 1.1999996900558472, 1.553513526916504]",0.151295
1830,"[0.800000011920929, 1.2000000476837158, 1.3266499042510986]",0.178067
1831,"[0.800000011920929, 1.3000000715255737, 2.0924627780914307]",0.096102
1832,"[0.800000011920929, 1.2999995946884155, 2.069917678833008]",0.097313
1833,"[0.800000011920929, 1.3000000715255737, 2.0325679779052734]",0.099256
1834,"[0.800000011920929, 1.3000003099441528, 1.9149409532546997]",0.106007
1835,"[0.800000011920929, 1.2999995946884155, 1.743961215019226]",0.117501
1836,"[0.800000011920929, 1.2999999523162842, 1.5264337062835693]",0.136152
1837,"[0.800000011920929, 1.299999713897705, 1.4177443981170654]",0.148134
1838,"[0.800000011920929, 1.3000003099441528, 1.3000003099441528]",0.164361
1839,"[0.800000011920929, 1.399999976158142, 2.200000047683716]",0.077079
1840,"[0.800000011920929, 1.4000000953674316, 2.1922521591186523]",0.07748
1841,"[0.800000011920929, 1.4000002145767212, 2.169080972671509]",0.07864
1842,"[0.800000011920929, 1.4000000953674316, 2.077483892440796]",0.083168
1843,"[0.800000011920929, 1.4000000953674316, 2.0099363327026367]",0.08681
1844,"[0.800000011920929, 1.4000002145767212, 1.8347004652023315]",0.097486
1845,"[0.800000011920929, 1.4000003337860107, 1.5099672079086304]",0.124096
1846,"[0.800000011920929, 1.4000000953674316, 1.4000000953674316]",0.136494
1847,"[0.800000011920929, 1.5000003576278687, 2.292060375213623]",0.062538
1848,"[0.800000011920929, 1.5, 2.2683169841766357]",0.063605
1849,"[0.800000011920929, 1.5, 2.229004383087158]",0.065319
1850,"[0.800000011920929, 1.5, 2.174513101577759]",0.06784
1851,"[0.800000011920929, 1.5000001192092896, 2.1053953170776367]",0.071224
1852,"[0.800000011920929, 1.5, 2.0223748683929443]",0.075575
1853,"[0.800000011920929, 1.500000238418579, 1.818448781967163]",0.087902
1854,"[0.800000011920929, 1.5, 1.7000000476837158]",0.096392
1855,"[0.800000011920929, 1.5000001192092896, 1.6031219959259033]",0.104261
1856,"[0.800000011920929, 1.5999996662139893, 2.36761736869812]",0.051344
1857,"[0.800000011920929, 1.5999997854232788, 2.2717995643615723]",0.05522
1858,"[0.800000011920929, 1.5999997854232788, 2.2012577056884766]",0.05833
1859,"[0.800000011920929, 1.5999996662139893, 1.9090672731399536]",0.073561
1860,"[0.800000011920929, 1.600000262260437, 1.6970564126968384]",0.087634
1861,"[0.800000011920929, 1.5999997854232788, 1.5999997854232788]",0.095421
1862,"[0.800000011920929, 1.6999999284744263, 2.5]",0.039893
1863,"[0.800000011920929, 1.6999998092651367, 2.4917216300964355]",0.040216
1864,"[0.800000011920929, 1.6999999284744263, 2.426023006439209]",0.042605
1865,"[0.800000011920929, 1.7000004053115845, 2.3693127632141113]",0.044696
1866,"[0.800000011920929, 1.7000004053115845, 2.297473192214966]",0.047526
1867,"[0.800000011920929, 1.6999998092651367, 2.211334228515625]",0.051166
1868,"[0.800000011920929, 1.6999998092651367, 2.0005805492401123]",0.061322
1869,"[0.800000011920929, 1.7000000476837158, 1.8788294792175293]",0.068084
1870,"[0.800000011920929, 1.6999999284744263, 1.6999999284744263]",0.07978
1871,"[0.800000011920929, 1.8000000715255737, 2.6000001430511475]",0.031434
1872,"[0.800000011920929, 1.8000000715255737, 2.5915722846984863]",0.031715
1873,"[0.800000011920929, 1.8000003099441528, 2.5663821697235107]",0.032581
1874,"[0.800000011920929, 1.8000001907348633, 2.5247087478637695]",0.033888
1875,"[0.800000011920929, 1.8000001907348633, 2.467024087905884]",0.035804
1876,"[0.800000011920929, 1.8000001907348633, 2.393998622894287]",0.038366
1877,"[0.800000011920929, 1.8000001907348633, 2.3065125942230225]",0.041664
1878,"[0.800000011920929, 1.8000001907348633, 2.0928707122802734]",0.050776
1879,"[0.800000011920929, 1.7999995946884155, 1.8867958784103394]",0.061337
1880,"[0.800000011920929, 1.8000001907348633, 1.8000001907348633]",0.066472
1881,"[0.800000011920929, 1.8999998569488525, 2.665832996368408]",0.02532
1882,"[0.800000011920929, 1.9000003337860107, 2.1858391761779785]",0.04165
1883,"[0.800000011920929, 1.899999976158142, 2.0615527629852295]",0.047038
1884,"[0.800000011920929, 1.8999996185302734, 1.9824223518371582]",0.050786
1885,"[0.800000011920929, 2.0, 2.8000001907348633]",0.018161
1886,"[0.800000011920929, 2.000000476837158, 2.7913057804107666]",0.0184
1887,"[0.800000011920929, 1.999999761581421, 2.7653238773345947]",0.019089
1888,"[0.800000011920929, 2.000000238418579, 2.72236704826355]",0.020146
1889,"[0.800000011920929, 2.0, 2.6629574298858643]",0.021686
1890,"[0.800000011920929, 2.000000238418579, 2.497999429702759]",0.026387
1891,"[0.800000011920929, 1.9999996423721313, 2.3946738243103027]",0.02968
1892,"[0.800000011920929, 2.000000476837158, 2.279402494430542]",0.033702
1893,"[0.800000011920929, 2.0, 2.1540658473968506]",0.038482
1894,"[0.800000011920929, 2.0, 2.0]",0.045129
1895,"[0.800000011920929, 2.1499998569488525, 2.950000047683716]",0.010535
1896,"[0.800000011920929, 2.1500003337860107, 2.941129446029663]",0.010735
1897,"[0.800000011920929, 2.1500003337860107, 2.870824098587036]",0.012215
1898,"[0.800000011920929, 2.1499998569488525, 2.5375277996063232]",0.020231
1899,"[0.800000011920929, 2.1500003337860107, 2.420713186264038]",0.02359
1900,"[0.800000011920929, 2.1500000953674316, 2.2940139770507812]",0.027599
1901,"[0.800000011920929, 2.1499996185302734, 2.223172903060913]",0.029997
1902,"[0.800000011920929, 2.1500000953674316, 2.1500000953674316]",0.032661
1903,"[0.800000011920929, 2.299999952316284, 3.1000001430511475]",0.004397
1904,"[0.800000011920929, 2.299999952316284, 3.0909698009490967]",0.004556
1905,"[0.800000011920929, 2.299999713897705, 3.063995361328125]",0.005056
1906,"[0.800000011920929, 2.299999713897705, 3.019432306289673]",0.005829
1907,"[0.800000011920929, 2.3000001907348633, 2.957878351211548]",0.0069
1908,"[0.800000011920929, 2.3000001907348633, 2.8801839351654053]",0.008336
1909,"[0.800000011920929, 2.299999952316284, 2.6811625957489014]",0.012503
1910,"[0.800000011920929, 2.299999952316284, 2.435159206390381]",0.018623
1911,"[0.800000011920929, 2.299999952316284, 2.368543863296509]",0.020498
1912,"[0.800000011920929, 2.4499998092651367, 3.25]",-0.000541
1913,"[0.800000011920929, 2.4499995708465576, 3.168172597885132]",0.000611
1914,"[0.800000011920929, 2.450000286102295, 3.0269174575805664]",0.002709
1915,"[0.800000011920929, 2.4499998092651367, 2.933001756668091]",0.004251
1916,"[0.800000011920929, 2.450000047683716, 2.706141471862793]",0.008491
1917,"[0.800000011920929, 2.450000047683716, 2.5773048400878906]",0.01124
1918,"[0.800000011920929, 2.4499995708465576, 2.4499995708465576]",0.01424
1919,"[0.800000011920929, 2.5999999046325684, 3.3170266151428223]",-0.003613
1920,"[0.800000011920929, 2.6000001430511475, 3.078961133956909]",-0.000602
1921,"[0.800000011920929, 2.799999952316284, 3.5156497955322266]",-0.008029
1922,"[0.800000011920929, 2.799999237060547, 3.4513585567474365]",-0.00746
1923,"[0.800000011920929, 2.799999237060547, 3.370413064956665]",-0.006688
1924,"[0.800000011920929, 2.799999713897705, 3.1642134189605713]",-0.004513
1925,"[0.800000011920929, 2.8000001907348633, 3.04268741607666]",-0.003034
1926,"[0.800000011920929, 2.799999952316284, 2.912043809890747]",-0.001287
1927,"[0.800000011920929, 2.799999713897705, 2.799999713897705]",0.000366
1928,"[0.800000011920929, 3.0, 3.8000001907348633]",-0.011908
1929,"[0.800000011920929, 2.999999761581421, 3.7903926372528076]",-0.011836
1930,"[0.800000011920929, 3.0, 3.761718511581421]",-0.011663
1931,"[0.800000011920929, 2.999999761581421, 3.6492483615875244]",-0.01092
1932,"[0.800000011920929, 2.999999761581421, 3.567265033721924]",-0.010323
1933,"[0.800000011920929, 3.200000047683716, 3.990265369415283]",-0.014191
1934,"[0.800000011920929, 3.1999993324279785, 3.961214780807495]",-0.014057
1935,"[0.800000011920929, 3.1999998092651367, 3.9133169651031494]",-0.013824
1936,"[0.800000011920929, 3.1999995708465576, 3.847355604171753]",-0.013499
1937,"[0.800000011920929, 3.1999998092651367, 3.666060447692871]",-0.012506
1938,"[0.800000011920929, 3.1999993324279785, 3.5540313720703125]",-0.011799
1939,"[0.800000011920929, 3.200000286102295, 3.4306092262268066]",-0.010935
1940,"[0.800000011920929, 3.200000047683716, 3.2984845638275146]",-0.009936
1941,"[0.800000011920929, 3.200000524520874, 3.200000524520874]",-0.009103
1942,"[0.800000011920929, 3.3999998569488525, 4.199999809265137]",-0.015973
1943,"[0.800000011920929, 3.3999996185302734, 4.190149307250977]",-0.01593
1944,"[0.800000011920929, 3.3999998569488525, 4.160760402679443]",-0.015833
1945,"[0.800000011920929, 3.3999996185302734, 4.1123199462890625]",-0.015651
1946,"[0.800000011920929, 3.3999998569488525, 3.961914539337158]",-0.015085
1947,"[0.800000011920929, 3.3999996185302734, 3.625554323196411]",-0.013499
1948,"[0.800000011920929, 3.4000003337860107, 3.4000003337860107]",-0.012158
1949,"[0.800000011920929, 3.6999998092651367, 4.5]",-0.017728
1950,"[0.800000011920929, 3.700000286102295, 4.460155010223389]",-0.017628
1951,"[0.800000011920929, 3.700000047683716, 4.410994529724121]",-0.017507
1952,"[0.800000011920929, 3.6999995708465576, 4.258555889129639]",-0.017143
1953,"[0.800000011920929, 3.700000047683716, 4.158124923706055]",-0.01688
1954,"[0.800000011920929, 3.700000286102295, 4.044102191925049]",-0.016554
1955,"[0.800000011920929, 3.700000286102295, 3.918928384780884]",-0.016143
1956,"[0.800000011920929, 3.700000047683716, 3.785498857498169]",-0.01566
1957,"[0.800000011920929, 3.700000047683716, 3.700000047683716]",-0.015328
1958,"[0.800000011920929, 3.999999761581421, 4.78986120223999]",-0.018747
1959,"[0.800000011920929, 4.0, 4.641409873962402]",-0.01852
1960,"[0.800000011920929, 3.999999761581421, 4.555638313293457]",-0.018401
1961,"[0.800000011920929, 4.299999713897705, 5.099999904632568]",-0.019353
1962,"[0.800000011920929, 4.299999713897705, 5.089742183685303]",-0.019348
1963,"[0.800000011920929, 4.300000190734863, 5.0591583251953125]",-0.019324
1964,"[0.800000011920929, 4.300000190734863, 4.9396748542785645]",-0.019223
1965,"[0.800000011920929, 4.300000190734863, 4.853079319000244]",-0.019142
1966,"[0.800000011920929, 4.299999713897705, 4.750789165496826]",-0.019058
1967,"[0.800000011920929, 4.300000190734863, 4.634986400604248]",-0.018939
1968,"[0.800000011920929, 4.300000190734863, 4.300000190734863]",-0.018492
1969,"[0.800000011920929, 4.599999904632568, 5.358744144439697]",-0.019689
1970,"[0.800000011920929, 4.59999942779541, 5.238137245178223]",-0.019625
1971,"[0.800000011920929, 4.59999942779541, 5.150816917419434]",-0.019581
1972,"[0.800000011920929, 4.599999904632568, 5.04777193069458]",-0.01953
1973,"[0.800000011920929, 4.600000381469727, 4.803962707519531]",-0.019376
1974,"[0.800000011920929, 4.599999904632568, 4.599999904632568]",-0.019199
1975,"[0.800000011920929, 5.0, 5.789513111114502]",-0.019933
1976,"[0.800000011920929, 5.0, 5.758258819580078]",-0.019921
1977,"[0.800000011920929, 5.0, 5.636342525482178]",-0.019898
1978,"[0.800000011920929, 5.0, 5.444262981414795]",-0.019852
1979,"[0.800000011920929, 5.0, 5.32692813873291]",-0.019819
1980,"[0.800000011920929, 5.0, 5.198960304260254]",-0.01977
1981,"[0.800000011920929, 5.0, 5.063595294952393]",-0.019735
1982,"[0.800000011920929, 4.999999523162842, 4.999999523162842]",-0.019708
1983,"[0.800000011920929, 5.5, 6.300000190734863]",-0.020032
1984,"[0.800000011920929, 5.5, 6.28938102722168]",-0.020032
1985,"[0.800000011920929, 5.499999523162842, 6.134426593780518]",-0.020019
1986,"[0.800000011920929, 5.499999523162842, 6.045372486114502]",-0.020017
1987,"[0.800000011920929, 5.500000476837158, 5.9405388832092285]",-0.020015
1988,"[0.800000011920929, 5.5, 5.822351455688477]",-0.019991
1989,"[0.8999999761581421, 0.8999995589256287, 1.772653579711914]",0.171197
1990,"[0.8999999761581421, 0.9000000357627869, 1.6914466619491577]",0.176797
1991,"[0.8999999761581421, 0.8999999761581421, 1.2727922201156616]",0.222213
1992,"[0.8999999761581421, 0.8999998569488525, 1.0392303466796875]",0.279129
1993,"[0.8999999761581421, 1.0, 1.9000000953674316]",0.115346
1994,"[0.8999999761581421, 1.0000003576278687, 1.8712157011032104]",0.117176
1995,"[0.8999999761581421, 0.9999998807907104, 1.785743236541748]",0.122785
1996,"[0.8999999761581421, 0.9999995827674866, 1.6462074518203735]",0.13326
1997,"[0.8999999761581421, 1.000000238418579, 1.5574456453323364]",0.141151
1998,"[0.8999999761581421, 1.000000238418579, 1.456903100013733]",0.151628
1999,"[0.8999999761581421, 1.0, 1.3453624248504639]",0.166027
2000,"[0.8999999761581421, 1.0, 1.2409673929214478]",0.183431
2001,"[0.8999999761581421, 0.9999998211860657, 1.1269426345825195]",0.20901
2002,"[0.8999999761581421, 1.0000003576278687, 1.0000003576278687]",0.249746
2003,"[0.8999999761581421, 1.0999999046325684, 2.0]",0.07583
2004,"[0.8999999761581421, 1.1000003814697266, 1.9924660921096802]",0.076297
2005,"[0.8999999761581421, 1.1000001430511475, 1.9699217081069946]",0.07766
2006,"[0.8999999761581421, 1.100000023841858, 1.9325450658798218]",0.079885
2007,"[0.8999999761581421, 1.0999999046325684, 1.8806297779083252]",0.083129
2008,"[0.8999999761581421, 1.0999999046325684, 1.8145848512649536]",0.08751
2009,"[0.8999999761581421, 1.100000023841858, 1.7349351644515991]",0.093357
2010,"[0.8999999761581421, 1.1000005006790161, 1.5374733209609985]",0.11082
2011,"[0.8999999761581421, 1.100000023841858, 1.421267032623291]",0.12405
2012,"[0.8999999761581421, 1.1000005006790161, 1.2165528535842896]",0.156878
2013,"[0.8999999761581421, 1.100000023841858, 1.100000023841858]",0.184508
2014,"[0.8999999761581421, 1.2000000476837158, 2.0999999046325684]",0.046274
2015,"[0.8999999761581421, 1.1999995708465576, 2.0921719074249268]",0.046757
2016,"[0.8999999761581421, 1.1999998092651367, 2.0687522888183594]",0.048021
2017,"[0.8999999761581421, 1.1999995708465576, 1.9074642658233643]",0.057574
2018,"[0.8999999761581421, 1.1999995708465576, 1.8248285055160522]",0.063163
2019,"[0.8999999761581421, 1.1999998092651367, 1.7288037538528442]",0.070363
2020,"[0.8999999761581421, 1.1999996900558472, 1.6202096939086914]",0.079637
2021,"[0.8999999761581421, 1.1999999284744263, 1.407124638557434]",0.102916
2022,"[0.8999999761581421, 1.2000000476837158, 1.3076696395874023]",0.117291
2023,"[0.8999999761581421, 1.3000000715255737, 2.1919054985046387]",0.024114
2024,"[0.8999999761581421, 1.2999995946884155, 2.167689800262451]",0.025364
2025,"[0.8999999761581421, 1.3000000715255737, 2.1275570392608643]",0.027415
2026,"[0.8999999761581421, 1.3000003099441528, 2.071845769882202]",0.030388
2027,"[0.8999999761581421, 1.3000003099441528, 2.001030683517456]",0.034448
2028,"[0.8999999761581421, 1.3000000715255737, 1.9157243967056274]",0.039761
2029,"[0.8999999761581421, 1.2999995946884155, 1.816679835319519]",0.046539
2030,"[0.8999999761581421, 1.2999999523162842, 1.7047983407974243]",0.05519
2031,"[0.8999999761581421, 1.2999998331069946, 1.2999998331069946]",0.100749
2032,"[0.8999999761581421, 1.4000000953674316, 2.299999952316284]",0.006083
2033,"[0.8999999761581421, 1.4000000953674316, 2.2916622161865234]",0.006483
